%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.indicator,field.utm_easting,field.utm_northing,field.zone,field.letter
1697043648072939294,171,61238000000000,GPS1_Frame,42.33773422241211,-71.05319213867188,0.2959800064563751,5.0,6693.98046875,46743.13671875,42.0,T
1697043649105057647,172,61239000000000,GPS1_Frame,42.33774185180664,-71.05320739746094,0.2831299901008606,1.0,6693.98681640625,46743.140625,42.0,T
1697043650137008369,173,61240000000000,GPS1_Frame,42.33774948120117,-71.05322265625,0.31536999344825745,5.0,6693.99560546875,46743.1484375,42.0,T
1697043651171519294,174,61241000000000,GPS1_Frame,42.337745666503906,-71.05323028564453,0.3174299895763397,5.0,6694.0009765625,46743.14453125,42.0,T
1697043652204122003,175,61242000000000,GPS1_Frame,42.337738037109375,-71.05325317382812,0.32537001371383667,5.0,6694.0107421875,46743.140625,42.0,T
1697043653247046761,176,61243000000000,GPS1_Frame,42.337745666503906,-71.05326843261719,0.32089000940322876,5.0,6694.01708984375,46743.14453125,42.0,T
1697043654279335929,177,61244000000000,GPS1_Frame,42.33774948120117,-71.05327606201172,0.31178000569343567,5.0,6694.02392578125,46743.1484375,42.0,T
1697043655312686563,178,61245000000000,GPS1_Frame,42.3377571105957,-71.05329132080078,0.2990399897098541,5.0,6694.0283203125,46743.15234375,42.0,T
1697043656345628509,179,61246000000000,GPS1_Frame,42.337764739990234,-71.05329132080078,0.28523001074790955,1.0,6694.0302734375,46743.15625,42.0,T
1697043657377804504,180,61247000000000,GPS1_Frame,42.33777618408203,-71.05329132080078,0.2688100039958954,1.0,6694.03076171875,46743.1640625,42.0,T
1697043658419501571,181,61248000000000,GPS1_Frame,42.33780288696289,-71.0534439086914,0.6309800148010254,5.0,6694.10498046875,46743.18359375,42.0,T
1697043659452073359,182,61249000000000,GPS1_Frame,42.337825775146484,-71.05343627929688,0.6132100224494934,1.0,6694.1015625,46743.19921875,42.0,T
1697043660484221880,183,61250000000000,GPS1_Frame,42.33781433105469,-71.0534439086914,0.6019999980926514,5.0,6694.10400390625,46743.19140625,42.0,T
1697043661517824708,184,61251000000000,GPS1_Frame,42.33779525756836,-71.05345153808594,0.5547199845314026,5.0,6694.10986328125,46743.1796875,42.0,T
1697043662553742782,185,61252000000000,GPS1_Frame,42.337799072265625,-71.053466796875,0.5335100293159485,1.0,6694.1181640625,46743.18359375,42.0,T
1697043663592404406,186,61253000000000,GPS1_Frame,42.33781051635742,-71.053466796875,0.507420003414154,1.0,6694.11767578125,46743.19140625,42.0,T
1697043664624833078,187,61254000000000,GPS1_Frame,42.337799072265625,-71.0534896850586,0.4840700030326843,5.0,6694.12548828125,46743.18359375,42.0,T
1697043665658183474,188,61255000000000,GPS1_Frame,42.337806701660156,-71.05349731445312,0.4728100001811981,5.0,6694.1318359375,46743.1875,42.0,T
1697043666693276436,189,61256000000000,GPS1_Frame,42.33784484863281,-71.05348205566406,0.3953399956226349,5.0,6694.1240234375,46743.21484375,42.0,T
1697043667726598233,190,61257000000000,GPS1_Frame,42.33781814575195,-71.05350494384766,0.42625999450683594,5.0,6694.13427734375,46743.19921875,42.0,T
1697043668768142746,191,61258000000000,GPS1_Frame,42.337852478027344,-71.05350494384766,0.3955399990081787,5.0,6694.1328125,46743.21875,42.0,T
1697043669799174875,192,61259000000000,GPS1_Frame,42.33786392211914,-71.05348205566406,0.2549799978733063,5.0,6694.1240234375,46743.2265625,42.0,T
1697043670831071516,193,61260000000000,GPS1_Frame,42.33788299560547,-71.0534439086914,0.04690000042319298,1.0,6694.10498046875,46743.23828125,42.0,T
1697043671863124196,194,61261000000000,GPS1_Frame,42.3378791809082,-71.0534896850586,0.18649999797344208,5.0,6694.1279296875,46743.234375,42.0,T
1697043672894921522,195,61262000000000,GPS1_Frame,42.3378791809082,-71.05351257324219,0.19777999818325043,1.0,6694.13623046875,46743.23828125,42.0,T
1697043673935893515,196,61263000000000,GPS1_Frame,42.337886810302734,-71.05352783203125,0.24472999572753906,5.0,6694.14501953125,46743.2421875,42.0,T
1697043674967208732,197,61264000000000,GPS1_Frame,42.337890625,-71.05354309082031,0.25630998611450195,5.0,6694.1513671875,46743.24609375,42.0,T
1697043675999306827,198,61265000000000,GPS1_Frame,42.33787155151367,-71.05355834960938,0.2576499879360199,1.0,6694.1591796875,46743.234375,42.0,T
1697043677031621497,199,61266000000000,GPS1_Frame,42.338035583496094,-71.0535659790039,0.30702000856399536,5.0,6694.16064453125,46743.33984375,42.0,T
1697043678062831159,200,61267000000000,GPS1_Frame,42.33795166015625,-71.05357360839844,0.26135000586509705,5.0,6694.1650390625,46743.28515625,42.0,T
1697043679094246001,201,61268000000000,GPS1_Frame,42.33793258666992,-71.05358123779297,0.24156999588012695,5.0,6694.1708984375,46743.2734375,42.0,T
1697043680126355196,202,61269000000000,GPS1_Frame,42.337913513183594,-71.05359649658203,0.2271299958229065,1.0,6694.17822265625,46743.26171875,42.0,T
1697043681158793309,203,61270000000000,GPS1_Frame,42.337886810302734,-71.05360412597656,0.228860005736351,1.0,6694.1826171875,46743.2421875,42.0,T
1697043682199660389,204,61271000000000,GPS1_Frame,42.33794021606445,-71.05360412597656,0.2782999873161316,1.0,6694.18310546875,46743.28125,42.0,T
1697043683232341431,205,61272000000000,GPS1_Frame,42.337921142578125,-71.05359649658203,0.3378100097179413,5.0,6694.18017578125,46743.265625,42.0,T
1697043684263943908,206,61273000000000,GPS1_Frame,42.33785629272461,-71.05354309082031,0.7209799885749817,1.0,6694.154296875,46743.22265625,42.0,T
1697043685295597343,207,61274000000000,GPS1_Frame,42.33796310424805,-71.05363464355469,0.3849399983882904,5.0,6694.19677734375,46743.29296875,42.0,T
1697043686327453816,208,61275000000000,GPS1_Frame,42.33797836303711,-71.05364990234375,0.3364599943161011,5.0,6694.20263671875,46743.3046875,42.0,T
1697043687367955384,209,61276000000000,GPS1_Frame,42.337989807128906,-71.05366516113281,0.3217799961566925,5.0,6694.2109375,46743.3125,42.0,T
1697043688399596940,210,61277000000000,GPS1_Frame,42.33799743652344,-71.05368041992188,0.3272700011730194,5.0,6694.21826171875,46743.31640625,42.0,T
1697043689431336759,211,61278000000000,GPS1_Frame,42.33800506591797,-71.05369567871094,0.31773999333381653,5.0,6694.2255859375,46743.3203125,42.0,T
1697043690462896455,212,61279000000000,GPS1_Frame,42.33800506591797,-71.0537109375,0.3284299969673157,5.0,6694.234375,46743.32421875,42.0,T
1697043691495855401,213,61280000000000,GPS1_Frame,42.3380126953125,-71.05372619628906,0.3329100012779236,5.0,6694.240234375,46743.328125,42.0,T
1697043692537249310,214,61281000000000,GPS1_Frame,42.338016510009766,-71.0537338256836,0.33796000480651855,5.0,6694.24609375,46743.33203125,42.0,T
1697043693568330107,215,61282000000000,GPS1_Frame,42.3380241394043,-71.05374145507812,0.3312000036239624,5.0,6694.25,46743.3359375,42.0,T
1697043694599647300,216,61283000000000,GPS1_Frame,42.33802795410156,-71.05374908447266,0.3266499936580658,5.0,6694.25341796875,46743.33984375,42.0,T
1697043695632378338,217,61284000000000,GPS1_Frame,42.33803176879883,-71.05375671386719,0.3302200138568878,5.0,6694.25732421875,46743.33984375,42.0,T
1697043696664501524,218,61285000000000,GPS1_Frame,42.33803176879883,-71.05377197265625,0.3374600112438202,5.0,6694.26220703125,46743.34375,42.0,T
1697043697696213379,219,61286000000000,GPS1_Frame,42.33803939819336,-71.05377960205078,0.33765000104904175,5.0,6694.26806640625,46743.34765625,42.0,T
1697043698728614234,220,61287000000000,GPS1_Frame,42.338043212890625,-71.05379486083984,0.34049999713897705,5.0,6694.2734375,46743.34765625,42.0,T
1697043699760769399,221,61288000000000,GPS1_Frame,42.33804702758789,-71.05380249023438,0.3385399878025055,5.0,6694.27783203125,46743.3515625,42.0,T
1697043700801220597,222,61289000000000,GPS1_Frame,42.338050842285156,-71.0538101196289,0.3387799859046936,5.0,6694.28271484375,46743.35546875,42.0,T
1697043701834320854,223,61290000000000,GPS1_Frame,42.33805847167969,-71.05381774902344,0.32840999960899353,5.0,6694.2861328125,46743.359375,42.0,T
1697043702866357766,224,61291000000000,GPS1_Frame,42.338077545166016,-71.05381774902344,0.3088800013065338,5.0,6694.28662109375,46743.375,42.0,T
1697043703896256066,225,61292000000000,GPS1_Frame,42.33809280395508,-71.05381774902344,0.30031999945640564,5.0,6694.28564453125,46743.3828125,42.0,T
1697043704928858855,226,61293000000000,GPS1_Frame,42.33811569213867,-71.05381774902344,0.29104000329971313,5.0,6694.28369140625,46743.3984375,42.0,T
1697043705970561197,227,61294000000000,GPS1_Frame,42.338130950927734,-71.0538101196289,0.27884000539779663,5.0,6694.28125,46743.40625,42.0,T
1697043707002662503,228,61295000000000,GPS1_Frame,42.338138580322266,-71.05379486083984,0.26322999596595764,5.0,6694.27490234375,46743.4140625,42.0,T
1697043708035219189,229,61296000000000,GPS1_Frame,42.338157653808594,-71.05378723144531,0.24469000101089478,5.0,6694.26904296875,46743.42578125,42.0,T
1697043709068162760,230,61297000000000,GPS1_Frame,42.33816146850586,-71.05377960205078,0.23959000408649445,5.0,6694.26416015625,46743.4296875,42.0,T
1697043710100780526,231,61298000000000,GPS1_Frame,42.338172912597656,-71.05376434326172,0.21762000024318695,5.0,6694.25634765625,46743.4375,42.0,T
1697043711142408201,232,61299000000000,GPS1_Frame,42.33818817138672,-71.05374908447266,0.22657999396324158,5.0,6694.2490234375,46743.4453125,42.0,T
1697043712174167524,233,61300000000000,GPS1_Frame,42.338191986083984,-71.05374145507812,0.19125999510288239,5.0,6694.244140625,46743.44921875,42.0,T
1697043713205859936,234,61301000000000,GPS1_Frame,42.33820343017578,-71.05372619628906,0.18368999660015106,5.0,6694.23828125,46743.453125,42.0,T
1697043714238874524,235,61302000000000,GPS1_Frame,42.33821105957031,-71.0537109375,0.1758899986743927,5.0,6694.232421875,46743.4609375,42.0,T
1697043715271818252,236,61303000000000,GPS1_Frame,42.338218688964844,-71.05370330810547,0.17152999341487885,5.0,6694.2265625,46743.46484375,42.0,T
1697043716313694591,237,61304000000000,GPS1_Frame,42.33822250366211,-71.05369567871094,0.1697400063276291,5.0,6694.22119140625,46743.46875,42.0,T
1697043717348636147,238,61305000000000,GPS1_Frame,42.33823013305664,-71.05368041992188,0.16697999835014343,5.0,6694.2158203125,46743.47265625,42.0,T
1697043718380936242,239,61306000000000,GPS1_Frame,42.338233947753906,-71.05367279052734,0.16437000036239624,5.0,6694.20947265625,46743.4765625,42.0,T
1697043719413655624,240,61307000000000,GPS1_Frame,42.33824157714844,-71.05365753173828,0.16126999258995056,5.0,6694.20361328125,46743.48046875,42.0,T
1697043720447217159,241,61308000000000,GPS1_Frame,42.3382453918457,-71.05364227294922,0.15786999464035034,5.0,6694.197265625,46743.484375,42.0,T
1697043721489177826,242,61309000000000,GPS1_Frame,42.338253021240234,-71.05363464355469,0.15334999561309814,5.0,6694.19140625,46743.48828125,42.0,T
1697043722522491826,243,61310000000000,GPS1_Frame,42.338260650634766,-71.05361938476562,0.1498900055885315,5.0,6694.185546875,46743.4921875,42.0,T
1697043723554754226,244,61311000000000,GPS1_Frame,42.3382682800293,-71.0536117553711,0.1466200053691864,5.0,6694.1796875,46743.49609375,42.0,T
1697043724587455920,245,61312000000000,GPS1_Frame,42.33827590942383,-71.05359649658203,0.1450899988412857,5.0,6694.17431640625,46743.5,42.0,T
1697043725620308403,246,61313000000000,GPS1_Frame,42.338279724121094,-71.0535888671875,0.1426600068807602,5.0,6694.16845703125,46743.50390625,42.0,T
1697043726663104052,247,61314000000000,GPS1_Frame,42.33828353881836,-71.05357360839844,0.14018000662326813,5.0,6694.16259765625,46743.5078125,42.0,T
1697043727696783300,248,61315000000000,GPS1_Frame,42.33829116821289,-71.0535659790039,0.1375499963760376,5.0,6694.1572265625,46743.51171875,42.0,T
1697043728729956144,249,61316000000000,GPS1_Frame,42.33830261230469,-71.05355834960938,0.137580007314682,5.0,6694.15234375,46743.51953125,42.0,T
1697043729763105376,250,61317000000000,GPS1_Frame,42.33831024169922,-71.05354309082031,0.13606999814510345,5.0,6694.14697265625,46743.5234375,42.0,T
1697043730795583780,251,61318000000000,GPS1_Frame,42.338314056396484,-71.05353546142578,0.13349999487400055,1.0,6694.14208984375,46743.52734375,42.0,T
1697043731837549090,252,61319000000000,GPS1_Frame,42.338321685791016,-71.05352783203125,0.1312599927186966,5.0,6694.13671875,46743.53125,42.0,T
1697043732870961895,253,61320000000000,GPS1_Frame,42.33832931518555,-71.05351257324219,0.12779000401496887,5.0,6694.1318359375,46743.53515625,42.0,T
1697043733903575154,254,61321000000000,GPS1_Frame,42.33833694458008,-71.05350494384766,0.12479999661445618,5.0,6694.126953125,46743.54296875,42.0,T
1697043734937713725,255,61322000000000,GPS1_Frame,42.33834457397461,-71.05349731445312,0.12292999774217606,5.0,6694.12158203125,46743.546875,42.0,T
1697043735970031196,256,61323000000000,GPS1_Frame,42.338348388671875,-71.05348205566406,0.12118999660015106,5.0,6694.1162109375,46743.55078125,42.0,T
1697043737003075557,257,61324000000000,GPS1_Frame,42.338356018066406,-71.05347442626953,0.11969000101089478,5.0,6694.111328125,46743.5546875,42.0,T
1697043738036877982,258,61325000000000,GPS1_Frame,42.3383674621582,-71.053466796875,0.11940000206232071,5.0,6694.10693359375,46743.5625,42.0,T
1697043739071711673,259,61326000000000,GPS1_Frame,42.338375091552734,-71.05345916748047,0.11736000329256058,5.0,6694.1025390625,46743.56640625,42.0,T
1697043740107309886,260,61327000000000,GPS1_Frame,42.338382720947266,-71.05345153808594,0.11650999635457993,5.0,6694.09814453125,46743.5703125,42.0,T
1697043741139706464,261,61328000000000,GPS1_Frame,42.33838653564453,-71.05343627929688,0.11570999771356583,5.0,6694.09326171875,46743.57421875,42.0,T
1697043742181876093,262,61329000000000,GPS1_Frame,42.33839416503906,-71.05342864990234,0.11484000086784363,5.0,6694.087890625,46743.578125,42.0,T
1697043743214624388,263,61330000000000,GPS1_Frame,42.338401794433594,-71.05342102050781,0.11401999741792679,5.0,6694.0830078125,46743.58203125,42.0,T
1697043744247169786,264,61331000000000,GPS1_Frame,42.338409423828125,-71.05340576171875,0.11308000236749649,5.0,6694.078125,46743.5859375,42.0,T
1697043745279470006,265,61332000000000,GPS1_Frame,42.338417053222656,-71.05340576171875,0.1133899986743927,5.0,6694.07421875,46743.59375,42.0,T
1697043746313128074,266,61333000000000,GPS1_Frame,42.33842468261719,-71.05339050292969,0.11384999752044678,5.0,6694.0703125,46743.59765625,42.0,T
1697043747354502193,267,61334000000000,GPS1_Frame,42.33842849731445,-71.05338287353516,0.11423999816179276,5.0,6694.0654296875,46743.6015625,42.0,T
1697043748386276770,268,61335000000000,GPS1_Frame,42.338436126708984,-71.05337524414062,0.1157900020480156,5.0,6694.0615234375,46743.60546875,42.0,T
1697043749419625806,269,61336000000000,GPS1_Frame,42.338443756103516,-71.0533676147461,0.11604999750852585,5.0,6694.05712890625,46743.609375,42.0,T
1697043750452321315,270,61337000000000,GPS1_Frame,42.33845138549805,-71.05335998535156,0.11642999947071075,5.0,6694.05322265625,46743.6171875,42.0,T
1697043751484619462,271,61338000000000,GPS1_Frame,42.33845901489258,-71.05335235595703,0.11630000174045563,5.0,6694.04931640625,46743.62109375,42.0,T
1697043752526703873,272,61339000000000,GPS1_Frame,42.33846664428711,-71.0533447265625,0.11625999957323074,5.0,6694.044921875,46743.625,42.0,T
1697043753558730872,273,61340000000000,GPS1_Frame,42.33847427368164,-71.05333709716797,0.11625000089406967,5.0,6694.04052734375,46743.62890625,42.0,T
1697043754590761518,274,61341000000000,GPS1_Frame,42.33848190307617,-71.05332946777344,0.11753000319004059,5.0,6694.037109375,46743.63671875,42.0,T
1697043755623466772,275,61342000000000,GPS1_Frame,42.3384895324707,-71.0533218383789,0.11726000159978867,5.0,6694.03369140625,46743.640625,42.0,T
1697043756657334915,276,61343000000000,GPS1_Frame,42.338497161865234,-71.05331420898438,0.119439996778965,5.0,6694.0302734375,46743.64453125,42.0,T
1697043757699109127,277,61344000000000,GPS1_Frame,42.338504791259766,-71.05330657958984,0.11512000113725662,5.0,6694.02587890625,46743.65234375,42.0,T
1697043758732383654,278,61345000000000,GPS1_Frame,42.3385124206543,-71.05329895019531,0.11648000031709671,5.0,6694.021484375,46743.65625,42.0,T
1697043759766290761,279,61346000000000,GPS1_Frame,42.338523864746094,-71.05328369140625,0.11251000314950943,5.0,6694.01513671875,46743.6640625,42.0,T
1697043760799819221,280,61347000000000,GPS1_Frame,42.338531494140625,-71.05327606201172,0.11005000025033951,1.0,6694.00927734375,46743.66796875,42.0,T
1697043761835252446,281,61348000000000,GPS1_Frame,42.33853530883789,-71.05326080322266,0.10546000301837921,1.0,6694.00390625,46743.671875,42.0,T
1697043762877640527,282,61349000000000,GPS1_Frame,42.33853530883789,-71.05325317382812,0.09650000184774399,1.0,6693.99853515625,46743.671875,42.0,T
1697043763910545288,283,61350000000000,GPS1_Frame,42.33858108520508,-71.0532455444336,0.122079998254776,1.0,6693.9931640625,46743.703125,42.0,T
1697043764943740543,284,61351000000000,GPS1_Frame,42.33859634399414,-71.05323028564453,0.12744000554084778,1.0,6693.98828125,46743.7109375,42.0,T
1697043765976235442,285,61352000000000,GPS1_Frame,42.33859634399414,-71.05321502685547,0.12268999963998795,1.0,6693.9794921875,46743.7109375,42.0,T
1697043767011023714,286,61353000000000,GPS1_Frame,42.33859634399414,-71.0531997680664,0.11858999729156494,5.0,6693.9697265625,46743.7109375,42.0,T
1697043768046603452,287,61354000000000,GPS1_Frame,42.338600158691406,-71.05318450927734,0.11193999648094177,5.0,6693.9619140625,46743.7109375,42.0,T
1697043769078076148,288,61355000000000,GPS1_Frame,42.3386116027832,-71.05316162109375,0.12013000249862671,5.0,6693.95263671875,46743.71875,42.0,T
1697043770111263389,289,61356000000000,GPS1_Frame,42.33861541748047,-71.05315399169922,0.1192300021648407,5.0,6693.9462890625,46743.72265625,42.0,T
1697043771146418449,290,61357000000000,GPS1_Frame,42.33861541748047,-71.05313873291016,0.11326999962329865,5.0,6693.9404296875,46743.72265625,42.0,T
1697043772178918108,291,61358000000000,GPS1_Frame,42.338619232177734,-71.0531234741211,0.11159999668598175,5.0,6693.9345703125,46743.7265625,42.0,T
1697043773220113645,292,61359000000000,GPS1_Frame,42.338623046875,-71.05311584472656,0.11395999789237976,5.0,6693.93017578125,46743.73046875,42.0,T
1697043774253651957,293,61360000000000,GPS1_Frame,42.33863067626953,-71.05310821533203,0.11428000032901764,5.0,6693.9267578125,46743.734375,42.0,T
1697043775285865667,294,61361000000000,GPS1_Frame,42.33864212036133,-71.0531005859375,0.1163799986243248,5.0,6693.92333984375,46743.7421875,42.0,T
1697043776318139254,295,61362000000000,GPS1_Frame,42.338653564453125,-71.0531005859375,0.1172500029206276,5.0,6693.92041015625,46743.75,42.0,T
1697043777350580654,296,61363000000000,GPS1_Frame,42.338661193847656,-71.05309295654297,0.11834000051021576,5.0,6693.91650390625,46743.75390625,42.0,T
1697043778392300057,297,61364000000000,GPS1_Frame,42.33866500854492,-71.05308532714844,0.11490999907255173,5.0,6693.9130859375,46743.75390625,42.0,T
1697043779424654914,298,61365000000000,GPS1_Frame,42.33866882324219,-71.0530776977539,0.10736999660730362,5.0,6693.91064453125,46743.7578125,42.0,T
1697043780457427217,299,61366000000000,GPS1_Frame,42.33867263793945,-71.05307006835938,0.1019200012087822,5.0,6693.9072265625,46743.76171875,42.0,T
1697043781489098567,300,61367000000000,GPS1_Frame,42.338680267333984,-71.05307006835938,0.09990999847650528,5.0,6693.9052734375,46743.765625,42.0,T
1697043782521439966,301,61368000000000,GPS1_Frame,42.33868408203125,-71.05306243896484,0.0994499996304512,5.0,6693.90283203125,46743.76953125,42.0,T
1697043783555239400,302,61369000000000,GPS1_Frame,42.33869171142578,-71.05306243896484,0.09927999973297119,5.0,6693.89990234375,46743.7734375,42.0,T
1697043784587232761,303,61370000000000,GPS1_Frame,42.33869552612305,-71.05305480957031,0.09910000115633011,5.0,6693.896484375,46743.77734375,42.0,T
1697043785620730104,304,61371000000000,GPS1_Frame,42.33870315551758,-71.05303955078125,0.09774000197649002,5.0,6693.89208984375,46743.78125,42.0,T
1697043786652102860,305,61372000000000,GPS1_Frame,42.33871078491211,-71.05303192138672,0.09791000187397003,5.0,6693.8876953125,46743.78515625,42.0,T
1697043787686032570,306,61373000000000,GPS1_Frame,42.338714599609375,-71.05303192138672,0.09781000018119812,5.0,6693.88427734375,46743.7890625,42.0,T
1697043788727202219,307,61374000000000,GPS1_Frame,42.338722229003906,-71.05302429199219,0.09771999716758728,5.0,6693.880859375,46743.79296875,42.0,T
1697043789761218604,308,61375000000000,GPS1_Frame,42.33872604370117,-71.05301666259766,0.09370999783277512,5.0,6693.876953125,46743.796875,42.0,T
1697043790792934329,309,61376000000000,GPS1_Frame,42.33872985839844,-71.05300903320312,0.09065999835729599,5.0,6693.873046875,46743.796875,42.0,T
1697043791825259932,310,61377000000000,GPS1_Frame,42.33873748779297,-71.0530014038086,0.09098000079393387,5.0,6693.869140625,46743.8046875,42.0,T
1697043792858831895,311,61378000000000,GPS1_Frame,42.3387451171875,-71.05299377441406,0.09121999889612198,5.0,6693.865234375,46743.80859375,42.0,T
1697043793901219667,312,61379000000000,GPS1_Frame,42.33875274658203,-71.052978515625,0.09273000061511993,5.0,6693.86083984375,46743.8125,42.0,T
1697043794933409342,313,61380000000000,GPS1_Frame,42.33876037597656,-71.05297088623047,0.08855000138282776,5.0,6693.85693359375,46743.81640625,42.0,T
1697043795965524511,314,61381000000000,GPS1_Frame,42.33876419067383,-71.05296325683594,0.08771999925374985,5.0,6693.8525390625,46743.8203125,42.0,T
1697043796997605075,315,61382000000000,GPS1_Frame,42.338768005371094,-71.0529556274414,0.08693999797105789,5.0,6693.84765625,46743.82421875,42.0,T
1697043798029253466,316,61383000000000,GPS1_Frame,42.33877182006836,-71.05294799804688,0.08528000116348267,5.0,6693.8427734375,46743.82421875,42.0,T
1697043799070409149,317,61384000000000,GPS1_Frame,42.338768005371094,-71.05293273925781,0.08468999713659286,5.0,6693.8369140625,46743.82421875,42.0,T
1697043800101496883,318,61385000000000,GPS1_Frame,42.338768005371094,-71.05292510986328,0.08445999771356583,5.0,6693.83154296875,46743.82421875,42.0,T
1697043801134490721,319,61386000000000,GPS1_Frame,42.338768005371094,-71.05290985107422,0.08507999777793884,5.0,6693.82666015625,46743.8203125,42.0,T
1697043802166185597,320,61387000000000,GPS1_Frame,42.33876419067383,-71.05290222167969,0.08357000350952148,5.0,6693.82177734375,46743.8203125,42.0,T
1697043803198510230,321,61388000000000,GPS1_Frame,42.33876037597656,-71.05289459228516,0.08352000266313553,5.0,6693.81689453125,46743.81640625,42.0,T
1697043804240304451,322,61389000000000,GPS1_Frame,42.33875274658203,-71.05288696289062,0.08246000111103058,5.0,6693.81201171875,46743.8125,42.0,T
1697043805271660348,323,61390000000000,GPS1_Frame,42.338748931884766,-71.05287170410156,0.08257000148296356,5.0,6693.8076171875,46743.80859375,42.0,T
1697043806302922547,324,61391000000000,GPS1_Frame,42.3387451171875,-71.05286407470703,0.08161000162363052,5.0,6693.80322265625,46743.8046875,42.0,T
1697043807334260913,325,61392000000000,GPS1_Frame,42.33873748779297,-71.0528564453125,0.0811299979686737,5.0,6693.79833984375,46743.80078125,42.0,T
1697043808366827885,326,61393000000000,GPS1_Frame,42.3387336730957,-71.05284881591797,0.08154000341892242,5.0,6693.79345703125,46743.796875,42.0,T
1697043809408576202,327,61394000000000,GPS1_Frame,42.33872604370117,-71.0528335571289,0.08208999782800674,5.0,6693.7890625,46743.79296875,42.0,T
1697043810440403324,328,61395000000000,GPS1_Frame,42.338722229003906,-71.05282592773438,0.08150999993085861,5.0,6693.78466796875,46743.7890625,42.0,T
1697043811471526004,329,61396000000000,GPS1_Frame,42.338714599609375,-71.05281829833984,0.08141999691724777,5.0,6693.78076171875,46743.78515625,42.0,T
1697043812503477203,330,61397000000000,GPS1_Frame,42.338706970214844,-71.05281066894531,0.0828000009059906,5.0,6693.77734375,46743.78125,42.0,T
1697043813534872252,331,61398000000000,GPS1_Frame,42.33869934082031,-71.05280303955078,0.0827300027012825,5.0,6693.77294921875,46743.77734375,42.0,T
1697043814576980443,332,61399000000000,GPS1_Frame,42.33869552612305,-71.05279541015625,0.08284000307321548,5.0,6693.7685546875,46743.7734375,42.0,T
1697043815608532625,333,61400000000000,GPS1_Frame,42.338687896728516,-71.05278778076172,0.08261000365018845,5.0,6693.763671875,46743.765625,42.0,T
1697043816640608088,334,61401000000000,GPS1_Frame,42.338680267333984,-71.05277252197266,0.0827300027012825,5.0,6693.75927734375,46743.76171875,42.0,T
1697043817672103360,335,61402000000000,GPS1_Frame,42.33867645263672,-71.05276489257812,0.0826599970459938,5.0,6693.75439453125,46743.7578125,42.0,T
1697043818704551646,336,61403000000000,GPS1_Frame,42.33866882324219,-71.0527572631836,0.08259999752044678,5.0,6693.74951171875,46743.75390625,42.0,T
1697043819742688694,337,61404000000000,GPS1_Frame,42.338661193847656,-71.05274200439453,0.08206000179052353,5.0,6693.74462890625,46743.75,42.0,T
1697043820775292704,338,61405000000000,GPS1_Frame,42.33865737915039,-71.052734375,0.08178000152111053,5.0,6693.7392578125,46743.74609375,42.0,T
1697043821808847068,339,61406000000000,GPS1_Frame,42.33864974975586,-71.05272674560547,0.08252999931573868,5.0,6693.734375,46743.7421875,42.0,T
1697043822842206414,340,61407000000000,GPS1_Frame,42.338645935058594,-71.0527114868164,0.08207999914884567,5.0,6693.7294921875,46743.73828125,42.0,T
1697043823873438564,341,61408000000000,GPS1_Frame,42.33863830566406,-71.05270385742188,0.08236999809741974,5.0,6693.724609375,46743.734375,42.0,T
1697043824914836801,342,61409000000000,GPS1_Frame,42.3386344909668,-71.05269622802734,0.08141999691724777,5.0,6693.7197265625,46743.73046875,42.0,T
